author,authorLabel,birthDate,deathDate,countryLabel,mainWorkLabel,mainWork_missing,sitelink
http://www.wikidata.org/entity/Q3025901,Francisco Antonio Encina,1874-09-10T00:00:00Z,1965-08-23T00:00:00Z,Chile,Resumen de la Historia de Chile (Encina-Castedo),,https://es.wikipedia.org/wiki/Francisco_Antonio_Encina
http://www.wikidata.org/entity/Q12390808,Jaime Solá,1874-09-11T00:00:00Z,1940-01-09T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jaime_Sol%C3%A1
http://www.wikidata.org/entity/Q20535130,Xavier Prado Rodríguez,1874-09-12T00:00:00Z,1942-12-26T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q12260682,Lushe Mendi,1874-10-23T00:00:00Z,1951-02-25T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q94958836,Alejandro Miguéns Parrado,1874-11-03T00:00:00Z,1926-10-19T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q50820471,Manuel de Mendívil,1874-11-04T00:00:00Z,1942-04-05T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_de_Mend%C3%ADvil
http://www.wikidata.org/entity/Q5866604,Francisco M. de Olaguíbel,1874-11-06T00:00:00Z,1924-12-14T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Francisco_M._de_Olagu%C3%ADbel
http://www.wikidata.org/entity/Q42381786,Nicolás Revello,1874-11-18T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q21553518,Eduardo J. Correa,1874-11-19T00:00:00Z,1964-06-03T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Eduardo_J._Correa
http://www.wikidata.org/entity/Q5791922,Cristóbal de Castro,1874-11-22T00:00:00Z,1953-12-31T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Crist%C3%B3bal_de_Castro
http://www.wikidata.org/entity/Q5662998,Alberto Edwards Vives,1874-11-25T00:00:00Z,1932-04-03T00:00:00Z,Chile,La fronda aristocrática en Chile,,https://es.wikipedia.org/wiki/Alberto_Edwards_Vives
http://www.wikidata.org/entity/Q1312926,Pedro Poveda Castroverde,1874-12-03T00:00:00Z,1936-07-28T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pedro_Poveda
http://www.wikidata.org/entity/Q42381794,Javier Mendivil,1874-12-07T00:00:00Z,1953-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q27704269,Enrique Dickmann,1874-12-20T00:00:00Z,1955-12-30T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Enrique_Dickmann
http://www.wikidata.org/entity/Q348718,Esteban Lucas Bridges,1874-12-31T00:00:00Z,1949-04-04T00:00:00Z,Argentina,El último confín de la tierra,,https://es.wikipedia.org/wiki/Esteban_Lucas_Bridges
http://www.wikidata.org/entity/Q133503109,Itzjak Spivacoff,1874-12-31T00:00:00Z,1968-09-19T00:00:00Z,Argentina,,yes,
http://www.wikidata.org/entity/Q17319029,José Navarro Cabanes,1875-01-01T00:00:00Z,1929-01-01T00:00:00Z,España,Apuntes bibliográficos de la prensa carlista,,https://es.wikipedia.org/wiki/Jos%C3%A9_Navarro_Cabanes
http://www.wikidata.org/entity/Q3302791,Maximiliano Thous,1875-01-01T00:00:00Z,1947-10-26T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Maximiliano_Thous
http://www.wikidata.org/entity/Q3870396,Narciso Alonso Cortés,1875-01-01T00:00:00Z,1972-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Narciso_Alonso_Cort%C3%A9s
http://www.wikidata.org/entity/Q9011083,Jaume Brossa,1875-01-01T00:00:00Z,1919-02-14T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jaume_Brossa
http://www.wikidata.org/entity/Q100187902,José de Igual,1875-01-01T00:00:00Z,1916-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_de_Igual
http://www.wikidata.org/entity/Q18418738,Rafael Ángel Troyo,1875-01-01T00:00:00Z,1910-05-04T00:00:00Z,Costa Rica,,yes,https://es.wikipedia.org/wiki/Rafael_%C3%81ngel_Troyo
http://www.wikidata.org/entity/Q11954608,Vicent Fe Castell,1875-01-01T00:00:00Z,1945-11-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Vicente_Fe_Castell
http://www.wikidata.org/entity/Q81619391,Daniel Balaciart,1875-01-01T00:00:00Z,1904-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Daniel_Balaciart
http://www.wikidata.org/entity/Q81620034,Juan Guillén Sotelo,1875-01-01T00:00:00Z,1915-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Guill%C3%A9n_Sotelo
http://www.wikidata.org/entity/Q5867761,Francisco Villanueva Oñate,1875-01-01T00:00:00Z,1946-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_Villanueva_O%C3%B1ate
http://www.wikidata.org/entity/Q5870863,Fulgencio Vargas,1875-01-01T00:00:00Z,1962-02-12T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Fulgencio_Vargas
http://www.wikidata.org/entity/Q3187574,Juan Bautista Eguzkitza,1875-01-01T00:00:00Z,1939-08-12T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q5395160,Celestino Rey Joly,1875-01-01T00:00:00Z,1958-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q11954213,Valeri Serra i Boldú,1875-01-01T00:00:00Z,1938-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q16175738,Francisco Bastos,1875-01-01T00:00:00Z,1943-10-25T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q20533606,Juan López Medina,1875-01-01T00:00:00Z,1952-08-29T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q20533649,Ramón López Otero,1875-01-01T00:00:00Z,1951-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42395272,Pedro Lisasola,1875-01-01T00:00:00Z,1923-09-18T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42397801,Arturo Carbonell y Migal,1875-01-01T00:00:00Z,1934-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42397864,Juan Picón Olaondo,1875-01-01T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q42398739,Matías González,1875-01-01T00:00:00Z,1950-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42402524,Arthur De Campo,1875-01-01T00:00:00Z,1972-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42403410,Celedonio Nin y Silva,1875-01-01T00:00:00Z,1960-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q96573368,Jovino López Rúa,1875-01-01T00:00:00Z,1917-11-07T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q130366151,Salvador Martínez Alomía,1875-01-01T00:00:00Z,1920-08-25T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q16594659,Luis Pérez González,1875-01-01T00:00:00Z,1896-03-02T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Luis_P%C3%A9rez_Gonz%C3%A1lez
http://www.wikidata.org/entity/Q5992238,Manuel Aranaz Castellanos,1875-01-06T00:00:00Z,1925-02-23T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Manuel_Aranaz_Castellanos
http://www.wikidata.org/entity/Q3058092,Julio Herrera y Reissig,1875-01-09T00:00:00Z,1910-03-18T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Julio_Herrera_y_Reissig
http://www.wikidata.org/entity/Q42381817,Horacio Acosta y Lara,1875-01-15T00:00:00Z,1966-01-01T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Horacio_Acosta_y_Lara
http://www.wikidata.org/entity/Q1429421,Florencio Sánchez,1875-01-17T00:00:00Z,1910-11-07T00:00:00Z,Uruguay,Canillita,,https://es.wikipedia.org/wiki/Florencio_S%C3%A1nchez
http://www.wikidata.org/entity/Q6069490,Pedro Mata y Domínguez,1875-01-17T00:00:00Z,1946-12-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pedro_Mata_y_Dom%C3%ADnguez
http://www.wikidata.org/entity/Q9013992,José León Pagano,1875-01-20T00:00:00Z,1964-11-18T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Le%C3%B3n_Pagano
http://www.wikidata.org/entity/Q31283175,Juan Vicente Martínez Quelle,1875-01-26T00:00:00Z,1942-08-20T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Vicente_Mart%C3%ADnez_Quelle
http://www.wikidata.org/entity/Q93124005,Jerónimo González y Martínez,1875-02-12T00:00:00Z,1946-11-09T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q5940053,José Gascón y Marín,1875-02-14T00:00:00Z,1962-09-02T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Gasc%C3%B3n_y_Mar%C3%ADn
http://www.wikidata.org/entity/Q507453,Manuel Ugarte,1875-02-27T00:00:00Z,1951-12-02T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Manuel_Baldomero_Ugarte
http://www.wikidata.org/entity/Q42381836,José A. Rampini,1875-03-12T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381840,José Salgado,1875-03-19T00:00:00Z,1944-09-25T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381847,Julio Negro,1875-04-02T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q6015368,Miguel de Carrión,1875-04-09T00:00:00Z,1929-07-30T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Miguel_de_Carri%C3%B3n
http://www.wikidata.org/entity/Q42381841,Pedro M. Lago,1875-04-13T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381846,Prudencio de Pena,1875-04-25T00:00:00Z,1937-04-03T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q6052326,Orestes Acquarone,1875-04-27T00:00:00Z,1952-11-09T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Orestes_Acquarone
http://www.wikidata.org/entity/Q12393098,Matías Usero Torrente,1875-05-12T00:00:00Z,1936-08-21T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mat%C3%ADas_Usero_Torrente
http://www.wikidata.org/entity/Q12393829,Nan de Allariz,1875-05-13T00:00:00Z,1927-05-26T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Alfredo_Nan_de_Allariz
http://www.wikidata.org/entity/Q930961,José Santos Chocano,1875-05-14T00:00:00Z,1934-12-13T00:00:00Z,Perú,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Santos_Chocano
http://www.wikidata.org/entity/Q42381849,Jerónimo Zolesi,1875-05-25T00:00:00Z,1938-10-04T00:00:00Z,Reino de Italia,,yes,
http://www.wikidata.org/entity/Q42381851,Amaro Carve Urioste,1875-05-26T00:00:00Z,,Uruguay,,yes,https://es.wikipedia.org/wiki/Amaro_Carve_Urioste
http://www.wikidata.org/entity/Q5561723,José López Pinillos,1875-06-02T00:00:00Z,1922-05-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_L%C3%B3pez_Pinillos
http://www.wikidata.org/entity/Q42381856,Federico García Martínez,1875-06-07T00:00:00Z,1944-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q36044948,José María González de Echávarri,1875-06-11T00:00:00Z,1950-12-20T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Gonz%C3%A1lez_de_Ech%C3%A1varri
http://www.wikidata.org/entity/Q11905229,Amadeu Amenós i Roca,1875-06-13T00:00:00Z,1964-02-15T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q3816276,Eduardo Barriobero,1875-06-29T00:00:00Z,1939-02-10T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eduardo_Barriobero
http://www.wikidata.org/entity/Q42381854,Ramón P. González,1875-06-29T00:00:00Z,1960-12-07T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42903193,Roberto Argüelles Bringas,1875-07-02T00:00:00Z,1915-11-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q7934791,Viriato Díaz Pérez,1875-07-06T00:00:00Z,1958-08-25T00:00:00Z,Paraguay,,yes,https://es.wikipedia.org/wiki/Viriato_D%C3%ADaz-P%C3%A9rez
http://www.wikidata.org/entity/Q33188341,Ernesto Pérez Donaz,1875-07-13T00:00:00Z,1938-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ernesto_P%C3%A9rez_Donaz
http://www.wikidata.org/entity/Q243771,Antonio Machado,1875-07-26T00:00:00Z,1939-02-22T00:00:00Z,España,Soledades. Galerías. Otros poemas,,https://es.wikipedia.org/wiki/Antonio_Machado
http://www.wikidata.org/entity/Q20856683,Joaquín Llaverías Martínez,1875-07-27T00:00:00Z,1956-11-23T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Llaver%C3%ADas_Mart%C3%ADnez
http://www.wikidata.org/entity/Q3291389,Mariano Miguel de Val,1875-08-03T00:00:00Z,1912-08-07T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mariano_Miguel_de_Val
http://www.wikidata.org/entity/Q5663278,Alberto María Carreño,1875-08-07T00:00:00Z,1962-09-05T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Alberto_Mar%C3%ADa_Carre%C3%B1o
http://www.wikidata.org/entity/Q24248287,Otto Miguel Cione,1875-08-15T00:00:00Z,1945-09-06T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Otto_Miguel_Cione
http://www.wikidata.org/entity/Q7515717,Silvano Mosqueira,1875-09-11T00:00:00Z,1954-08-15T00:00:00Z,Paraguay,,yes,https://es.wikipedia.org/wiki/Silvano_Mosqueira
http://www.wikidata.org/entity/Q4723841,Alfredo Placencia,1875-09-15T00:00:00Z,1930-05-20T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Alfredo_Placencia
http://www.wikidata.org/entity/Q16189701,Josep Conangla i Fontanilles,1875-09-15T00:00:00Z,1965-05-15T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q5833572,Enrique Martínez Sobral,1875-09-16T00:00:00Z,1950-01-31T00:00:00Z,Guatemala,,yes,https://es.wikipedia.org/wiki/Enrique_Mart%C3%ADnez_Sobral
http://www.wikidata.org/entity/Q42381857,Miguel J. Coppetti,1875-09-16T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q266092,Dr. Atl,1875-10-03T00:00:00Z,1964-08-15T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Dr._Atl
http://www.wikidata.org/entity/Q2865929,Arturo Ambrogi,1875-10-19T00:00:00Z,1936-11-08T00:00:00Z,El Salvador,,yes,https://es.wikipedia.org/wiki/Arturo_Ambrogi
http://www.wikidata.org/entity/Q42381821,Rafael J. Fosalba,1875-10-24T00:00:00Z,1958-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q5951781,Juan Pablo Echagüe,1875-11-16T00:00:00Z,1950-09-05T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Juan_Pablo_Echag%C3%BCe
http://www.wikidata.org/entity/Q1397381,Luis Rodríguez Figueroa,1875-11-19T00:00:00Z,1936-10-21T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Luis_Rodr%C3%ADguez_Figueroa
http://www.wikidata.org/entity/Q16943432,Esteve Padullés i Roca,1875-12-01T00:00:00Z,1939-11-05T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42381830,Jorge Ibarra,1875-12-01T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q15507708,José María Llanas Aguilaniedo,1875-12-08T00:00:00Z,1921-07-24T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Llanas_Aguilaniedo
http://www.wikidata.org/entity/Q15699711,José Morató y Grau,1875-12-13T00:00:00Z,1918-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Morat%C3%B3_y_Grau
http://www.wikidata.org/entity/Q42381829,Fausto Veiga,1875-12-17T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q2889201,Jesús García Gutiérrez,1875-12-30T00:00:00Z,1958-01-01T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Jes%C3%BAs_Garc%C3%ADa_Guti%C3%A9rrez
http://www.wikidata.org/entity/Q53547180,Alfonso Danvila,1876-01-01T00:00:00Z,1964-04-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Alfonso_Danvila
http://www.wikidata.org/entity/Q18203307,Alberto Carsí,1876-01-01T00:00:00Z,1960-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Alberto_Cars%C3%AD
http://www.wikidata.org/entity/Q5477548,Manrique Gil,1876-01-01T00:00:00Z,1953-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manrique_Gil
http://www.wikidata.org/entity/Q4776620,Antonio Flores de Lemus,1876-01-01T00:00:00Z,1941-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Flores_de_Lemus
http://www.wikidata.org/entity/Q8209281,Aureliano de Beruete y Moret,1876-01-01T00:00:00Z,1922-06-10T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Aureliano_de_Beruete_y_Moret
http://www.wikidata.org/entity/Q41747190,Guillermo Díaz-Caneja,1876-01-01T00:00:00Z,1933-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Guillermo_D%C3%ADaz-Caneja
http://www.wikidata.org/entity/Q11905765,Anton Busquets i Punset,1876-01-01T00:00:00Z,1934-08-19T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q11944590,Ramon Garriga i Boixader,1876-01-01T00:00:00Z,1968-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q12259631,Inozentzio Munita Arizmendi,1876-01-01T00:00:00Z,1958-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q16942619,Alexandre Font i Pla,1876-01-01T00:00:00Z,1949-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q17517386,Antonio Miro,1876-01-01T00:00:00Z,1958-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q20533574,Manuel Paz Varela,1876-01-01T00:00:00Z,1938-12-30T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q20534759,Saturnino Piñeiro,1876-01-01T00:00:00Z,1965-05-18T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q24013691,Luciano Seoane,1876-01-01T00:00:00Z,1955-07-08T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q24054955,Eudófilo Ávarez Vega,1876-01-01T00:00:00Z,1917-04-23T00:00:00Z,Ecuador,,yes,
http://www.wikidata.org/entity/Q42395291,Pedro J. Martino,1876-01-01T00:00:00Z,1929-03-31T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42395316,Luis Scarzolo Travieso,1876-01-01T00:00:00Z,1940-11-04T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42398745,Silvio S. Geranio,1876-01-01T00:00:00Z,1944-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42400732,Domingo Giribaldo,1876-01-01T00:00:00Z,1950-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42401473,Emilio Aguiar,1876-01-01T00:00:00Z,1946-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42403651,Jacobo Varela Acevedo,1876-01-01T00:00:00Z,1962-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42404398,José Pedro Bastitta,1876-01-01T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q42404645,Roberto Sienra,1876-01-01T00:00:00Z,1962-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q65682020,Joaquín González Doménech,1876-01-01T00:00:00Z,1949-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q124371675,Víctor Manuel Londoño,1876-01-01T00:00:00Z,1936-01-01T00:00:00Z,Colombia,Obra literaria: verso y prosa,,
http://www.wikidata.org/entity/Q16574532,Heriberto Aja,1876-01-04T00:00:00Z,1950-10-15T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Heriberto_Aja
http://www.wikidata.org/entity/Q353806,Rafael Barrett,1876-01-07T00:00:00Z,1910-12-17T00:00:00Z,Paraguay,,yes,https://es.wikipedia.org/wiki/Rafael_Barrett
http://www.wikidata.org/entity/Q12388948,Francisco Porto Rey,1876-01-16T00:00:00Z,1941-05-22T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q16584684,Juan Giménez de Aguilar,1876-01-20T00:00:00Z,1947-02-17T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Gim%C3%A9nez_de_Aguilar
http://www.wikidata.org/entity/Q42381861,Juan Andrés Álvarez Cortés,1876-01-24T00:00:00Z,1943-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381867,Manuel Monteverde,1876-02-29T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q9073026,Salvador Galmés,1876-03-09T00:00:00Z,1951-04-25T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Salvador_Galm%C3%A9s
http://www.wikidata.org/entity/Q47216298,Florentino Soria López,1876-03-14T00:00:00Z,1949-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Florentino_Soria_L%C3%B3pez
http://www.wikidata.org/entity/Q20995106,Eduardo Urzaiz Rodríguez,1876-03-29T00:00:00Z,1955-02-16T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Eduardo_Urzaiz_Rodr%C3%ADguez
http://www.wikidata.org/entity/Q16941855,Josep Burgas i Burgas,1876-05-07T00:00:00Z,1950-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q9073255,Samuel Eiján,1876-05-10T00:00:00Z,1945-12-14T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Samuel_Eij%C3%A1n
http://www.wikidata.org/entity/Q345899,Luis Lloréns Torres,1876-05-14T00:00:00Z,1944-06-16T00:00:00Z,Puerto Rico,,yes,https://es.wikipedia.org/wiki/Luis_Llorens_Torres
http://www.wikidata.org/entity/Q42381869,Eugenio J. Lagarmilla,1876-05-19T00:00:00Z,1970-09-29T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42381870,Aquiles B. Oribe,1876-05-20T00:00:00Z,1943-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q602214,Ramón Cabanillas,1876-06-03T00:00:00Z,1959-11-09T00:00:00Z,España,Q24013654,,https://es.wikipedia.org/wiki/Ram%C3%B3n_Cabanillas
http://www.wikidata.org/entity/Q42381872,Américo Beisso,1876-06-14T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q16624119,Rafael López de Haro,1876-07-05T00:00:00Z,1967-03-21T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Rafael_L%C3%B3pez_de_Haro
http://www.wikidata.org/entity/Q42381874,Federico Capurro,1876-07-10T00:00:00Z,1979-01-01T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Federico_Capurro
http://www.wikidata.org/entity/Q6700395,Luis Cabrera Lobato,1876-07-17T00:00:00Z,1954-04-12T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Luis_Cabrera_Lobato
http://www.wikidata.org/entity/Q3885554,Orestes Ferrara,1876-07-18T00:00:00Z,1972-02-16T00:00:00Z,Reino de Italia,,yes,https://es.wikipedia.org/wiki/Orestes_Ferrara
http://www.wikidata.org/entity/Q3394289,Eloy Luis André,1876-07-19T00:00:00Z,1935-05-24T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eloy_Luis_Andr%C3%A9
http://www.wikidata.org/entity/Q5481342,Salvador Cordero,1876-08-10T00:00:00Z,1951-02-18T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Salvador_Cordero
http://www.wikidata.org/entity/Q6015133,Miguel Sarmiento,1876-08-13T00:00:00Z,1926-06-24T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Miguel_Sarmiento
http://www.wikidata.org/entity/Q5664759,Alejandro Alvarado Quirós,1876-08-18T00:00:00Z,1945-05-20T00:00:00Z,Costa Rica,,yes,https://es.wikipedia.org/wiki/Alejandro_Alvarado_Quir%C3%B3s
http://www.wikidata.org/entity/Q42381876,Juan Pou y Orfila,1876-08-28T00:00:00Z,1947-11-08T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q12257799,Federiko Belaustegigoitia,1876-09-03T00:00:00Z,1947-07-23T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q2994838,Constancio C. Vigil,1876-09-04T00:00:00Z,1954-09-24T00:00:00Z,Uruguay,Para Ti,,https://es.wikipedia.org/wiki/Constancio_C._Vigil
http://www.wikidata.org/entity/Q2939316,Carlos Cañal y Migolla,1876-09-13T00:00:00Z,1938-10-20T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Carlos_Ca%C3%B1al_y_Migolla
http://www.wikidata.org/entity/Q124360957,Tobías Jiménez Suárez,1876-09-15T00:00:00Z,1931-06-02T00:00:00Z,Colombia,Rafael Uribe Uribe,,
http://www.wikidata.org/entity/Q42381880,Alfredo Ramos Montero,1876-09-17T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q47627677,Atanasio López Fernández,1876-10-12T00:00:00Z,1944-03-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Atanasio_L%C3%B3pez_Fern%C3%A1ndez
