author,authorLabel,birthDate,sitelinks
http://www.wikidata.org/entity/Q42382053,Carlos P. Colistro,1881-04-17T00:00:00Z,0
http://www.wikidata.org/entity/Q42382055,Julio Bauzá,1881-04-22T00:00:00Z,1
http://www.wikidata.org/entity/Q42382058,José Iraola,1881-04-22T00:00:00Z,0
http://www.wikidata.org/entity/Q1137438,Gregorio Martínez Sierra,1881-05-06T00:00:00Z,15
http://www.wikidata.org/entity/Q549838,Ángel del Campo y Cerdán,1881-05-11T00:00:00Z,4
http://www.wikidata.org/entity/Q42382060,Fernando Gutiérrez,1881-05-30T00:00:00Z,0
http://www.wikidata.org/entity/Q5444958,Fernando Villalón,1881-05-31T00:00:00Z,6
http://www.wikidata.org/entity/Q5920597,Isaac Muñoz,1881-06-03T00:00:00Z,2
http://www.wikidata.org/entity/Q42382063,Miguel Buranelli,1881-06-06T00:00:00Z,0
http://www.wikidata.org/entity/Q1386674,Jaime Sabartés,1881-06-10T00:00:00Z,8
http://www.wikidata.org/entity/Q9027889,Manuel Lezaeta Acharán,1881-06-17T00:00:00Z,3
http://www.wikidata.org/entity/Q38478176,Germán Alonso Hortas,1881-06-18T00:00:00Z,1
http://www.wikidata.org/entity/Q42397390,Casto Martínez Laguarda,1881-06-19T00:00:00Z,0
http://www.wikidata.org/entity/Q16943515,Carles Rahola Llorens,1881-06-28T00:00:00Z,6
http://www.wikidata.org/entity/Q3393564,Pau Vila,1881-06-29T00:00:00Z,4
http://www.wikidata.org/entity/Q16143695,Alfonso Adamuz Montilla,1881-06-29T00:00:00Z,2
http://www.wikidata.org/entity/Q42382071,Enrique Andreoli,1881-07-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42382085,Rafael Schiaffino,1881-07-02T00:00:00Z,0
http://www.wikidata.org/entity/Q535415,Fernando Ortiz Fernández,1881-07-16T00:00:00Z,13
http://www.wikidata.org/entity/Q64172390,Vicente de Pereda y Revilla,1881-07-19T00:00:00Z,2
http://www.wikidata.org/entity/Q42382076,Enrique Méndez,1881-07-21T00:00:00Z,0
http://www.wikidata.org/entity/Q42382081,Agustín C. Gaggero,1881-07-22T00:00:00Z,0
http://www.wikidata.org/entity/Q604016,Mateo Booz,1881-08-07T00:00:00Z,2
http://www.wikidata.org/entity/Q56333975,José Rafael Bustamante,1881-08-19T00:00:00Z,4
http://www.wikidata.org/entity/Q18681455,Aubrey F. G. Bell,1881-08-20T00:00:00Z,3
http://www.wikidata.org/entity/Q5904536,Hugo Leicht,1881-08-27T00:00:00Z,2
http://www.wikidata.org/entity/Q135640,Valery Larbaud,1881-08-29T00:00:00Z,38
http://www.wikidata.org/entity/Q5947750,Juan Bautista Iguíniz,1881-08-29T00:00:00Z,1
http://www.wikidata.org/entity/Q9065922,Rafael Suárez Solís,1881-08-29T00:00:00Z,3
http://www.wikidata.org/entity/Q42382094,Benito Astrada,1881-09-12T00:00:00Z,0
http://www.wikidata.org/entity/Q930679,Eugenio d'Ors,1881-09-18T00:00:00Z,20
http://www.wikidata.org/entity/Q42382102,Félix A. Bruno,1881-09-18T00:00:00Z,0
http://www.wikidata.org/entity/Q18347222,Wenzel Goldbaum,1881-09-19T00:00:00Z,2
http://www.wikidata.org/entity/Q3319847,Antonio Villar Ponte,1881-10-02T00:00:00Z,12
http://www.wikidata.org/entity/Q57442,Victor Klemperer,1881-10-09T00:00:00Z,34
http://www.wikidata.org/entity/Q5654859,Abel Alarcón,1881-10-10T00:00:00Z,7
http://www.wikidata.org/entity/Q42382025,Hipólito Coirolo,1881-10-10T00:00:00Z,0
http://www.wikidata.org/entity/Q5675254,Andreas Madsen,1881-10-17T00:00:00Z,4
http://www.wikidata.org/entity/Q42382036,Arnoldo Berta,1881-11-03T00:00:00Z,0
http://www.wikidata.org/entity/Q12260730,José Ramón Astibia,1881-11-17T00:00:00Z,1
http://www.wikidata.org/entity/Q11944415,Rafael Folch Capdevila,1881-11-25T00:00:00Z,3
http://www.wikidata.org/entity/Q78491,Stefan Zweig,1881-11-28T00:00:00Z,122
http://www.wikidata.org/entity/Q954471,Horacio Álvarez-Mesa,1881-11-30T00:00:00Z,6
http://www.wikidata.org/entity/Q12393905,Nicasio Pajares,1881-12-11T00:00:00Z,2
http://www.wikidata.org/entity/Q89324284,Matías Escariz,1881-12-12T00:00:00Z,1
http://www.wikidata.org/entity/Q266059,Emilio Carrere,1881-12-18T00:00:00Z,10
http://www.wikidata.org/entity/Q42382037,Alberto Alves Dos Santos,1881-12-20T00:00:00Z,0
http://www.wikidata.org/entity/Q42382039,José Infantozzi,1881-12-28T00:00:00Z,0
http://www.wikidata.org/entity/Q1709730,José de Legorburu y Domínguez-Matamoros,1882-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q5750743,Carlos Loveira,1882-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q5932498,Joaquín de Arévalo,1882-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q5944791,José R. Benítez,1882-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q12253643,Antonio Arruti,1882-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q14565143,Cipriano Rodrigo Lavín,1882-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q23722246,José Pérez de Rozas y Masdeu,1882-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q30141903,Domingo Villar Grangel,1882-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q42402110,Ángel M. Cuervo,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42395293,Mario Simeto,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42395314,Carlos Zum Felde,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42403181,Rodolfo Sayagués Laso,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42400840,Haroldo Capurro Ruano,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404185,Juan B. Silva,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404246,Aurelio Fuente Ortiz,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42395825,Rogelio Dufour,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42898665,Manuel Aguirre de Cárcer y de Tejada,1882-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q46479225,Joaquín González Pastor,1882-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q52150686,Emilio Becher,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q50738994,Fernando José de Larra,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q61710000,Ángel Suances Piñeiro,1882-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q81620729,Curro Vargas,1882-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q108434540,Guillermo González Echenique,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q130380573,Manuel García Jurado,1882-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42382115,Pedro Ernesto Duprat,1882-01-04T00:00:00Z,0
http://www.wikidata.org/entity/Q42382116,Vicente T. Caputi,1882-01-05T00:00:00Z,0
http://www.wikidata.org/entity/Q202650,Abd el-Krim,1882-01-12T00:00:00Z,61
http://www.wikidata.org/entity/Q6098354,Raimundo Sánchez,1882-01-19T00:00:00Z,1
http://www.wikidata.org/entity/Q3609526,Luigi Antonelli,1882-01-22T00:00:00Z,4
http://www.wikidata.org/entity/Q42382114,Rafael J. Mieres,1882-01-27T00:00:00Z,0
http://www.wikidata.org/entity/Q9012032,Joan Puig,1882-02-05T00:00:00Z,6
http://www.wikidata.org/entity/Q6070574,Pedro de Répide,1882-02-08T00:00:00Z,7
http://www.wikidata.org/entity/Q28790125,José María Azcona,1882-02-17T00:00:00Z,3
http://www.wikidata.org/entity/Q47462791,Adrián de Loyarte,1882-03-05T00:00:00Z,2
http://www.wikidata.org/entity/Q89334181,Eduardo Acevedo Díaz,1882-03-18T00:00:00Z,0
http://www.wikidata.org/entity/Q42382148,Manuel Medina Betancort,1882-03-25T00:00:00Z,0
http://www.wikidata.org/entity/Q5831122,Emilio González del Castillo y López,1882-04-04T00:00:00Z,2
http://www.wikidata.org/entity/Q9066497,Ramón Rey Baltar,1882-04-05T00:00:00Z,3
http://www.wikidata.org/entity/Q6117636,Salvador Bartolozzi,1882-04-06T00:00:00Z,4
http://www.wikidata.org/entity/Q6009403,Melchor Almagro San Martín,1882-04-12T00:00:00Z,4
http://www.wikidata.org/entity/Q42382153,Alfredo Nario,1882-04-17T00:00:00Z,0
http://www.wikidata.org/entity/Q606389,Monteiro Lobato,1882-04-18T00:00:00Z,32
http://www.wikidata.org/entity/Q42382157,José Pedro Urioste,1882-04-21T00:00:00Z,0
http://www.wikidata.org/entity/Q42382159,Julio A. Roletti,1882-04-24T00:00:00Z,0
http://www.wikidata.org/entity/Q9066310,Ramon Vinyes,1882-05-08T00:00:00Z,5
http://www.wikidata.org/entity/Q7944610,Víctor Domingo Silva,1882-05-12T00:00:00Z,6
http://www.wikidata.org/entity/Q42382163,César L. Rossi,1882-05-15T00:00:00Z,0
http://www.wikidata.org/entity/Q42382166,Félix Peyrallo,1882-05-18T00:00:00Z,0
http://www.wikidata.org/entity/Q42382171,Fernando Nebel,1882-05-27T00:00:00Z,0
http://www.wikidata.org/entity/Q120786585,Elemér Miklós,1882-06-04T00:00:00Z,0
http://www.wikidata.org/entity/Q42382174,Alberto Vázquez Barriere,1882-06-22T00:00:00Z,0
http://www.wikidata.org/entity/Q12261005,Juan Jose Lete Oregi,1882-06-23T00:00:00Z,1
http://www.wikidata.org/entity/Q1619796,Mario Bravo,1882-06-27T00:00:00Z,7
http://www.wikidata.org/entity/Q605678,Isidro Fabela,1882-06-28T00:00:00Z,15
http://www.wikidata.org/entity/Q263683,Manuel Gálvez,1882-07-18T00:00:00Z,12
http://www.wikidata.org/entity/Q126948493,Julio Ballesteros Curiel,1882-07-22T00:00:00Z,1
http://www.wikidata.org/entity/Q64935077,Benigno Varela,1882-07-25T00:00:00Z,2
http://www.wikidata.org/entity/Q6007317,Max Daireaux,1882-07-28T00:00:00Z,2
http://www.wikidata.org/entity/Q12391108,José María Crespo Rodríguez,1882-08-07T00:00:00Z,1
http://www.wikidata.org/entity/Q12256804,Emiliano Mujika,1882-08-08T00:00:00Z,1
http://www.wikidata.org/entity/Q367098,Francesc Pujols,1882-08-11T00:00:00Z,7
http://www.wikidata.org/entity/Q42382177,Antonio Carrau,1882-08-15T00:00:00Z,0
http://www.wikidata.org/entity/Q5945670,José Subirá,1882-08-20T00:00:00Z,3
http://www.wikidata.org/entity/Q42382187,Raúl Seuanez y Olivera,1882-09-02T00:00:00Z,0
http://www.wikidata.org/entity/Q12386429,Constantino Sánchez Mosquera,1882-09-13T00:00:00Z,1
http://www.wikidata.org/entity/Q347832,Ricardo Rojas,1882-09-16T00:00:00Z,10
http://www.wikidata.org/entity/Q42382180,Froilán Vázquez Ledesma,1882-09-24T00:00:00Z,0
http://www.wikidata.org/entity/Q4890150,Tomás Domínguez Arévalo,1882-09-26T00:00:00Z,9
http://www.wikidata.org/entity/Q42382185,Domingo Prat,1882-09-27T00:00:00Z,0
http://www.wikidata.org/entity/Q42382128,Francisco H. Brito del Pino,1882-10-15T00:00:00Z,0
http://www.wikidata.org/entity/Q42382133,Manuel Pacheco,1882-10-19T00:00:00Z,0
http://www.wikidata.org/entity/Q5411650,Romildo Risso,1882-10-20T00:00:00Z,3
http://www.wikidata.org/entity/Q42382136,Óscar E. Defféminis,1882-10-26T00:00:00Z,0
http://www.wikidata.org/entity/Q73126697,Juan Donapetry Iribarnegaray,1882-10-26T00:00:00Z,0
http://www.wikidata.org/entity/Q5573605,Ricardo Miró,1882-11-05T00:00:00Z,13
http://www.wikidata.org/entity/Q10291504,Gregorio Reynolds,1882-11-06T00:00:00Z,4
http://www.wikidata.org/entity/Q24201152,José Félix de la Puente Ganoza,1882-11-07T00:00:00Z,1
http://www.wikidata.org/entity/Q104637531,Blas-Kito,1882-11-10T00:00:00Z,1
http://www.wikidata.org/entity/Q3048330,Eduardo Dieste,1882-11-14T00:00:00Z,6
http://www.wikidata.org/entity/Q20535444,Francisco Camba Andreu,1882-11-16T00:00:00Z,3
http://www.wikidata.org/entity/Q11940920,Pedro Barnils y Giol,1882-11-20T00:00:00Z,3
http://www.wikidata.org/entity/Q42382139,Ernesto Caprario,1882-11-22T00:00:00Z,0
http://www.wikidata.org/entity/Q1335032,Rafael Cansinos Assens,1882-11-24T00:00:00Z,15
http://www.wikidata.org/entity/Q5866247,Francisco Javier Ovalle Castillo,1882-11-25T00:00:00Z,1
http://www.wikidata.org/entity/Q42382142,Alejandro Nogueira,1882-11-26T00:00:00Z,0
http://www.wikidata.org/entity/Q6013834,Miguel Alessio Robles,1882-12-05T00:00:00Z,1
http://www.wikidata.org/entity/Q12392727,Manuel García Blanco,1882-12-19T00:00:00Z,1
http://www.wikidata.org/entity/Q34002715,Daniel Castellanos Arteaga,1882-12-21T00:00:00Z,4
http://www.wikidata.org/entity/Q12258736,Gregorio de Múgica,1882-12-24T00:00:00Z,2
http://www.wikidata.org/entity/Q95165680,Jaroslav Štěpán Ovečka,1882-12-26T00:00:00Z,0
http://www.wikidata.org/entity/Q42382146,Mauricio F. Langón,1882-12-30T00:00:00Z,0
http://www.wikidata.org/entity/Q458186,Alberto Gerchunoff,1883-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q3048293,Eduard Martínez Ferrando,1883-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q1891649,Manuel Pagès,1883-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q3753828,Ricardo Gutiérrez Abascal,1883-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q5558739,Jerónimo Lagos Lisboa,1883-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q5983886,Luis Martínez Kléiser,1883-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q6109872,Roberto Molina Espinosa,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q11928875,Josep Puig i Pujades,1883-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q12257393,Eugenio Urrotz,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q12392504,Luís E. Rey,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q12398277,Prudencio Canitrot,1883-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q11945522,Ricard Aragó i Turón,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q16942740,Josep Grahit i Grau,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q16943454,Pere Salom i Morera,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q17148204,Enrique Casal,1883-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q20006582,Samuel Prats,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q20535098,Isidro Buceta,1883-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q30610664,Eugenio García Nielfa,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q37825420,Ramón Peña,1883-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q42403674,Rafael Algorta Camusso,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42398269,Celestino Mibelli,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42400940,José Emilio Gillardo,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404142,Julio J. Jaureche,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404161,Walter Schuch,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42395916,Ramón Francisco Mazzoni,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q43050064,Marcelino Horacio Bottaro,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q43803947,Prudencio Iglesias Hermida,1883-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q56670859,Pedro Seoane,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q60608145,Felipe Cortines y Murube,1883-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q73129114,Pío García Novoa,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q85434068,Joan Baptista Güell i Soler,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q110811256,Agustín Agüeros y de la Portilla,1883-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q115063587,Santiago de la Hoz,1883-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q131079766,Julio Barcos,1883-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q6454269,José García Mercadal,1883-01-02T00:00:00Z,2
http://www.wikidata.org/entity/Q5665410,Alejandro Quijano,1883-01-05T00:00:00Z,1
http://www.wikidata.org/entity/Q42382190,Américo Mola,1883-01-05T00:00:00Z,0
http://www.wikidata.org/entity/Q42382188,Pedro A. Munar,1883-01-21T00:00:00Z,0
http://www.wikidata.org/entity/Q108714734,Policarpo Larranaga,1883-01-26T00:00:00Z,1
http://www.wikidata.org/entity/Q12260722,Jose Olaizola,1883-01-27T00:00:00Z,1
http://www.wikidata.org/entity/Q55675405,Mario Spiro,1883-01-28T00:00:00Z,0
http://www.wikidata.org/entity/Q520467,Alberto Jiménez Fraud,1883-02-04T00:00:00Z,5
http://www.wikidata.org/entity/Q42382205,Cayetano Ricci,1883-02-04T00:00:00Z,0
http://www.wikidata.org/entity/Q20533272,José Alonso Obregón,1883-02-13T00:00:00Z,2
http://www.wikidata.org/entity/Q6097223,Rafael Domínguez,1883-02-14T00:00:00Z,6
http://www.wikidata.org/entity/Q214622,Nikos Kazantzakis,1883-02-18T00:00:00Z,84
http://www.wikidata.org/entity/Q3312960,Miguel Castaño,1883-02-23T00:00:00Z,7
http://www.wikidata.org/entity/Q42382202,Héctor Roselló,1883-02-24T00:00:00Z,0
http://www.wikidata.org/entity/Q24013692,Bernardo Bermúdez Jambrina,1883-02-27T00:00:00Z,2
http://www.wikidata.org/entity/Q9049251,Nemesio García Naranjo,1883-03-08T00:00:00Z,1
http://www.wikidata.org/entity/Q2787340,Francisco García Calderón Rey,1883-04-08T00:00:00Z,7
http://www.wikidata.org/entity/Q28126311,Miguel de Zárraga,1883-04-14T00:00:00Z,3
http://www.wikidata.org/entity/Q42382214,Eugenio Pablo Lasnier,1883-04-21T00:00:00Z,0
http://www.wikidata.org/entity/Q42382217,Cayetano Carcavallo,1883-04-24T00:00:00Z,0
http://www.wikidata.org/entity/Q568505,Genaro Fernández McGregor,1883-05-04T00:00:00Z,2
http://www.wikidata.org/entity/Q2161241,Rodolfo González Pacheco,1883-05-04T00:00:00Z,5
http://www.wikidata.org/entity/Q20015025,Rogelio Fernández Güell,1883-05-04T00:00:00Z,1
http://www.wikidata.org/entity/Q188798,Evaristo Carriego,1883-05-07T00:00:00Z,11
http://www.wikidata.org/entity/Q153020,José Ortega y Gasset,1883-05-09T00:00:00Z,84
http://www.wikidata.org/entity/Q11928553,José Enrique d'Ors Rovira,1883-05-12T00:00:00Z,1
http://www.wikidata.org/entity/Q993835,Otokar Fischer,1883-05-20T00:00:00Z,15
http://www.wikidata.org/entity/Q16943118,Antoni Isern i Arnau,1883-05-20T00:00:00Z,3
http://www.wikidata.org/entity/Q11927685,Joan Costa i Deu,1883-05-22T00:00:00Z,2
http://www.wikidata.org/entity/Q42382219,Orosmán Moratorio Roldan,1883-05-23T00:00:00Z,0
http://www.wikidata.org/entity/Q42382220,Santiago Sartori,1883-05-27T00:00:00Z,0
http://www.wikidata.org/entity/Q42382221,Carlos María Gurmendez,1883-05-31T00:00:00Z,0
http://www.wikidata.org/entity/Q5582277,Gonzalo Zaldumbide,1883-06-05T00:00:00Z,7
http://www.wikidata.org/entity/Q42382225,Francisco Ghigliani,1883-06-07T00:00:00Z,0
http://www.wikidata.org/entity/Q8963217,Félix Urabayen,1883-06-10T00:00:00Z,3
http://www.wikidata.org/entity/Q42382223,Francisco Iglesias Hijes,1883-06-17T00:00:00Z,0
http://www.wikidata.org/entity/Q42382224,Justino Jiménez de Aréchaga,1883-06-22T00:00:00Z,0
http://www.wikidata.org/entity/Q5984540,Luis de Oteyza,1883-06-30T00:00:00Z,3
http://www.wikidata.org/entity/Q42382234,Carlos T. Gamba,1883-07-04T00:00:00Z,0
http://www.wikidata.org/entity/Q5491483,Miguel Galindo Velasco,1883-07-18T00:00:00Z,1
http://www.wikidata.org/entity/Q11685811,José Francés,1883-07-22T00:00:00Z,4
http://www.wikidata.org/entity/Q16943540,Josep Roig i Raventós,1883-07-26T00:00:00Z,3
http://www.wikidata.org/entity/Q42382232,Ítalo Eduardo Perotti,1883-07-27T00:00:00Z,0
http://www.wikidata.org/entity/Q1744460,Porfirio Barba-Jacob,1883-07-29T00:00:00Z,11
http://www.wikidata.org/entity/Q9007873,Ignasi M. Folch i Torres,1883-07-30T00:00:00Z,2
http://www.wikidata.org/entity/Q56871526,Pere Blanco i Trias,1883-08-06T00:00:00Z,1
http://www.wikidata.org/entity/Q5799776,David Alberto Cossio,1883-08-07T00:00:00Z,1
http://www.wikidata.org/entity/Q3315736,Miquel Duran,1883-08-20T00:00:00Z,4
http://www.wikidata.org/entity/Q11922880,Francesc Xavier Gambús i Ballvé,1883-08-22T00:00:00Z,1
http://www.wikidata.org/entity/Q56670861,Luis Guillot,1883-08-27T00:00:00Z,0
http://www.wikidata.org/entity/Q2905275,Alejandro Lipschutz,1883-08-28T00:00:00Z,4
http://www.wikidata.org/entity/Q42382239,Ciro Sapriza,1883-08-31T00:00:00Z,0
http://www.wikidata.org/entity/Q42382243,Carlos Bellini Hernández,1883-09-05T00:00:00Z,0
http://www.wikidata.org/entity/Q42382242,Abel Zamora,1883-09-23T00:00:00Z,0
http://www.wikidata.org/entity/Q11177193,Ricardo Horno Alcorta,1883-10-04T00:00:00Z,2
http://www.wikidata.org/entity/Q5931752,Joaquín Belda,1883-10-05T00:00:00Z,2
http://www.wikidata.org/entity/Q42382191,Sergio Wáshington Bermúdez,1883-10-12T00:00:00Z,0
http://www.wikidata.org/entity/Q2115996,Arturo Borda,1883-10-14T00:00:00Z,5
http://www.wikidata.org/entity/Q321110,Hugo Wast,1883-10-22T00:00:00Z,8
http://www.wikidata.org/entity/Q4776396,Antonio Alcalá Venceslada,1883-11-05T00:00:00Z,2
http://www.wikidata.org/entity/Q31283174,Jesús Pedrido Ferrer,1883-11-05T00:00:00Z,1
http://www.wikidata.org/entity/Q5859846,Fernando Maristany y Guasch,1883-11-09T00:00:00Z,4
http://www.wikidata.org/entity/Q1311305,Alberto Insúa,1883-11-12T00:00:00Z,5
http://www.wikidata.org/entity/Q42382192,Argante Peragini,1883-11-18T00:00:00Z,0
http://www.wikidata.org/entity/Q12260966,Juan Cruz Ibargutxi Agirre,1883-11-23T00:00:00Z,1
http://www.wikidata.org/entity/Q5561758,Luis Alayza y Paz Soldán,1883-11-30T00:00:00Z,4
http://www.wikidata.org/entity/Q12262183,Leocadio Hernández Ascunce,1883-12-09T00:00:00Z,3
http://www.wikidata.org/entity/Q1248015,Víctor Andrés Belaúnde,1883-12-15T00:00:00Z,13
http://www.wikidata.org/entity/Q318391,Abel Bonnard,1883-12-19T00:00:00Z,26
http://www.wikidata.org/entity/Q601364,Antonio Caso,1883-12-19T00:00:00Z,12
http://www.wikidata.org/entity/Q9015898,Jan Pujol Martínez,1883-12-23T00:00:00Z,3
http://www.wikidata.org/entity/Q42382196,Pablo Bonavía,1883-12-27T00:00:00Z,0
http://www.wikidata.org/entity/Q17277282,Lluís Quer i Boule,1883-12-28T00:00:00Z,1
http://www.wikidata.org/entity/Q3816917,Manuel Abril,1884-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q5812676,Domingo Acosta Guión,1884-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q7159888,Pedro Pérez Fernández,1884-01-01T00:00:00Z,4
