author,authorLabel,birthDate,deathDate,countryLabel,mainWorkLabel,mainWork_missing,sitelink,length,1,length.
http://www.wikidata.org/entity/Q8201056,Antonio Fabra,1879-04-06T00:00:00Z,1958-01-17T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Fabra,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Antonio_Fabra&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Antonio_Fabra"",""to"":""Antonio Fabra""}],""pages"":{""1196497"":{""pageid"":1196497,""ns"":0,""title"":""Antonio Fabra"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:42:26Z"",""lastrevid"":166175550,""length"":5944}}}}",5944
http://www.wikidata.org/entity/Q3772654,Isaac López Mendizábal,1879-04-11T00:00:00Z,1977-02-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Isaac_L%C3%B3pez_Mendiz%C3%A1bal,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Isaac_L%C3%B3pez_Mendiz%C3%A1bal&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Isaac_L\u00f3pez_Mendiz\u00e1bal"",""to"":""Isaac L\u00f3pez Mendiz\u00e1bal""}],""pages"":{""4253073"":{""pageid"":4253073,""ns"":0,""title"":""Isaac L\u00f3pez Mendiz\u00e1bal"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:10Z"",""lastrevid"":159525176,""length"":3502}}}}",3502
http://www.wikidata.org/entity/Q20535625,José Iglesias Roura,1879-04-28T00:00:00Z,1930-09-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Iglesias_Roura,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jos%C3%A9_Iglesias_Roura&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jos\u00e9_Iglesias_Roura"",""to"":""Jos\u00e9 Iglesias Roura""}],""pages"":{""7228150"":{""pageid"":7228150,""ns"":0,""title"":""Jos\u00e9 Iglesias Roura"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:49:18Z"",""lastrevid"":168368169,""length"":4319}}}}",4319
http://www.wikidata.org/entity/Q19448008,Juan José de Soiza Reilly,1879-05-19T00:00:00Z,1959-03-19T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Juan_Jos%C3%A9_de_Soiza_Reilly,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Juan_Jos%C3%A9_de_Soiza_Reilly&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Juan_Jos\u00e9_de_Soiza_Reilly"",""to"":""Juan Jos\u00e9 de Soiza Reilly""}],""pages"":{""7937213"":{""pageid"":7937213,""ns"":0,""title"":""Juan Jos\u00e9 de Soiza Reilly"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:41:02Z"",""lastrevid"":161172078,""length"":7438}}}}",7438
http://www.wikidata.org/entity/Q27683916,Jorge González Bastías,1879-05-21T00:00:00Z,1950-11-22T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Jorge_Gonz%C3%A1lez_Bast%C3%ADas,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jorge_Gonz%C3%A1lez_Bast%C3%ADas&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jorge_Gonz\u00e1lez_Bast\u00edas"",""to"":""Jorge Gonz\u00e1lez Bast\u00edas""}],""pages"":{""8660244"":{""pageid"":8660244,""ns"":0,""title"":""Jorge Gonz\u00e1lez Bast\u00edas"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:04Z"",""lastrevid"":161103964,""length"":5524}}}}",5524
http://www.wikidata.org/entity/Q251413,Álvaro de Albornoz,1879-06-13T00:00:00Z,1954-10-22T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/%C3%81lvaro_de_Albornoz,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=%C3%81lvaro_de_Albornoz&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""\u00c1lvaro_de_Albornoz"",""to"":""\u00c1lvaro de Albornoz""}],""pages"":{""685881"":{""pageid"":685881,""ns"":0,""title"":""\u00c1lvaro de Albornoz"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:42:25Z"",""lastrevid"":167318473,""length"":13862}}}}",13862
http://www.wikidata.org/entity/Q5983045,Luis Carretero Nieva,1879-06-21T00:00:00Z,1950-09-26T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Luis_Carretero_Nieva,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Luis_Carretero_Nieva&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Luis_Carretero_Nieva"",""to"":""Luis Carretero Nieva""}],""pages"":{""468520"":{""pageid"":468520,""ns"":0,""title"":""Luis Carretero Nieva"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:41:29Z"",""lastrevid"":156420912,""length"":3940}}}}",3940
http://www.wikidata.org/entity/Q9012171,Joaquim Renart,1879-07-10T00:00:00Z,1961-09-04T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joaquim_Renart,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Joaquim_Renart&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Joaquim_Renart"",""to"":""Joaquim Renart""}],""pages"":{""2073237"":{""pageid"":2073237,""ns"":0,""title"":""Joaquim Renart"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:43:26Z"",""lastrevid"":161579907,""length"":2923}}}}",2923
http://www.wikidata.org/entity/Q1395155,Alcides Arguedas,1879-07-15T00:00:00Z,1946-05-08T00:00:00Z,Bolivia,,yes,https://es.wikipedia.org/wiki/Alcides_Arguedas,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Alcides_Arguedas&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Alcides_Arguedas"",""to"":""Alcides Arguedas""}],""pages"":{""8516"":{""pageid"":8516,""ns"":0,""title"":""Alcides Arguedas"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:31Z"",""lastrevid"":168687353,""length"":13411}}}}",13411
http://www.wikidata.org/entity/Q514398,Carlos Pezoa Véliz,1879-07-21T00:00:00Z,1908-04-21T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Carlos_Pezoa_V%C3%A9liz,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Carlos_Pezoa_V%C3%A9liz&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Carlos_Pezoa_V\u00e9liz"",""to"":""Carlos Pezoa V\u00e9liz""}],""pages"":{""868648"":{""pageid"":868648,""ns"":0,""title"":""Carlos Pezoa V\u00e9liz"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:39:28Z"",""lastrevid"":165036712,""length"":6593}}}}",6593
http://www.wikidata.org/entity/Q616515,Gabriel Miró,1879-07-28T00:00:00Z,1930-05-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Gabriel_Mir%C3%B3,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Gabriel_Mir%C3%B3&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Gabriel_Mir\u00f3"",""to"":""Gabriel Mir\u00f3""}],""pages"":{""3862"":{""pageid"":3862,""ns"":0,""title"":""Gabriel Mir\u00f3"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:30Z"",""lastrevid"":166661663,""length"":19565}}}}",19565
http://www.wikidata.org/entity/Q42381969,Melitón Romero,1879-07-31T00:00:00Z,1955-01-01T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Melit%C3%B3n_Romero,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Melit%C3%B3n_Romero&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Melit\u00f3n_Romero"",""to"":""Melit\u00f3n Romero""}],""pages"":{""10741122"":{""pageid"":10741122,""ns"":0,""title"":""Melit\u00f3n Romero"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:53:57Z"",""lastrevid"":167497599,""length"":15657}}}}",15657
http://www.wikidata.org/entity/Q5556251,Augusto Pi Suñer,1879-08-12T00:00:00Z,1965-01-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Augusto_Pi_Su%C3%B1er,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Augusto_Pi_Su%C3%B1er&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Augusto_Pi_Su\u00f1er"",""to"":""Augusto Pi Su\u00f1er""}],""pages"":{""2894569"":{""pageid"":2894569,""ns"":0,""title"":""Augusto Pi Su\u00f1er"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:36Z"",""lastrevid"":167477171,""length"":8411}}}}",8411
http://www.wikidata.org/entity/Q20872405,Joaquín Font Fargas,1879-08-13T00:00:00Z,1936-10-30T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Font_y_Fargas,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Joaqu%C3%ADn_Font_y_Fargas&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Joaqu\u00edn_Font_y_Fargas"",""to"":""Joaqu\u00edn Font y Fargas""}],""pages"":{""6984533"":{""pageid"":6984533,""ns"":0,""title"":""Joaqu\u00edn Font y Fargas"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:59Z"",""lastrevid"":167777739,""length"":9922}}}}",9922
http://www.wikidata.org/entity/Q6164075,Vito Alessio Robles,1879-08-14T00:00:00Z,1957-06-11T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Vito_Alessio_Robles,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Vito_Alessio_Robles&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Vito_Alessio_Robles"",""to"":""Vito Alessio Robles""}],""pages"":{""726008"":{""pageid"":726008,""ns"":0,""title"":""Vito Alessio Robles"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:42:31Z"",""lastrevid"":164323473,""length"":19808}}}}",19808
http://www.wikidata.org/entity/Q2882537,Salvador González Anaya,1879-08-20T00:00:00Z,1955-01-30T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Salvador_Gonz%C3%A1lez_Anaya,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Salvador_Gonz%C3%A1lez_Anaya&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Salvador_Gonz\u00e1lez_Anaya"",""to"":""Salvador Gonz\u00e1lez Anaya""}],""pages"":{""5358729"":{""pageid"":5358729,""ns"":0,""title"":""Salvador Gonz\u00e1lez Anaya"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:04Z"",""lastrevid"":166487357,""length"":3245}}}}",3245
http://www.wikidata.org/entity/Q5865395,Francisco Carmona Camón,1879-09-08T00:00:00Z,1948-02-17T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_Carmona_Cam%C3%B3n,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Francisco_Carmona_Cam%C3%B3n&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Francisco_Carmona_Cam\u00f3n"",""to"":""Francisco Carmona Cam\u00f3n""}],""pages"":{""4507140"":{""pageid"":4507140,""ns"":0,""title"":""Francisco Carmona Cam\u00f3n"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:45:45Z"",""lastrevid"":156416611,""length"":4804}}}}",4804
http://www.wikidata.org/entity/Q30902283,Leopoldo Bejarano,1879-09-27T00:00:00Z,1964-05-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Leopoldo_Bejarano,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Leopoldo_Bejarano&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Leopoldo_Bejarano"",""to"":""Leopoldo Bejarano""}],""pages"":{""7841260"":{""pageid"":7841260,""ns"":0,""title"":""Leopoldo Bejarano"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:50:04Z"",""lastrevid"":157924614,""length"":7538}}}}",7538
http://www.wikidata.org/entity/Q1369917,Rafael de Nogales Méndez,1879-10-14T00:00:00Z,1937-07-10T00:00:00Z,Venezuela,,yes,https://es.wikipedia.org/wiki/Rafael_de_Nogales_M%C3%A9ndez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Rafael_de_Nogales_M%C3%A9ndez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Rafael_de_Nogales_M\u00e9ndez"",""to"":""Rafael de Nogales M\u00e9ndez""}],""pages"":{""262125"":{""pageid"":262125,""ns"":0,""title"":""Rafael de Nogales M\u00e9ndez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:41:45Z"",""lastrevid"":168573314,""length"":11121}}}}",11121
http://www.wikidata.org/entity/Q4892583,Tomás Meabe,1879-10-15T00:00:00Z,1915-11-04T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Tom%C3%A1s_Meabe,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Tom%C3%A1s_Meabe&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Tom\u00e1s_Meabe"",""to"":""Tom\u00e1s Meabe""}],""pages"":{""132377"":{""pageid"":132377,""ns"":0,""title"":""Tom\u00e1s Meabe"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:40:52Z"",""lastrevid"":167086353,""length"":6976}}}}",6976
http://www.wikidata.org/entity/Q2905092,Biofilo Panclasta,1879-10-26T00:00:00Z,1942-03-01T00:00:00Z,Colombia,"Mis prisiones, mis destierros y mi vida",,https://es.wikipedia.org/wiki/Bi%C3%B3filo_Panclasta,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Bi%C3%B3filo_Panclasta&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Bi\u00f3filo_Panclasta"",""to"":""Bi\u00f3filo Panclasta""}],""pages"":{""2423285"":{""pageid"":2423285,""ns"":0,""title"":""Bi\u00f3filo Panclasta"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:43:45Z"",""lastrevid"":168634722,""length"":16153}}}}",16153
http://www.wikidata.org/entity/Q8194953,Alexandre Jaume,1879-11-22T00:00:00Z,1937-02-24T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Alexandre_Jaume,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Alexandre_Jaume&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Alexandre_Jaume"",""to"":""Alexandre Jaume""}],""pages"":{""823247"":{""pageid"":823247,""ns"":0,""title"":""Alexandre Jaume"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-11T18:49:15Z"",""lastrevid"":168612581,""length"":24696}}}}",24696
http://www.wikidata.org/entity/Q50737636,Ismael Sánchez Estevan,1879-12-05T00:00:00Z,1962-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ismael_S%C3%A1nchez_Estevan,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Ismael_S%C3%A1nchez_Estevan&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Ismael_S\u00e1nchez_Estevan"",""to"":""Ismael S\u00e1nchez Estevan""}],""pages"":{""11184789"":{""pageid"":11184789,""ns"":0,""title"":""Ismael S\u00e1nchez Estevan"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-09T20:50:39Z"",""lastrevid"":167049513,""length"":2135}}}}",2135
http://www.wikidata.org/entity/Q3742984,Fernando de los Ríos Urriti,1879-12-08T00:00:00Z,1949-05-31T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Fernando_de_los_R%C3%ADos,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Fernando_de_los_R%C3%ADos&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Fernando_de_los_R\u00edos"",""to"":""Fernando de los R\u00edos""}],""pages"":{""293106"":{""pageid"":293106,""ns"":0,""title"":""Fernando de los R\u00edos"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-13T17:25:23Z"",""lastrevid"":168967588,""length"":29086}}}}",29086
http://www.wikidata.org/entity/Q11928112,Joaquín Pellicena y Camacho,1879-12-08T00:00:00Z,1938-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Pellicena_y_Camacho,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Joaqu%C3%ADn_Pellicena_y_Camacho&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Joaqu\u00edn_Pellicena_y_Camacho"",""to"":""Joaqu\u00edn Pellicena y Camacho""}],""pages"":{""6932661"":{""pageid"":6932661,""ns"":0,""title"":""Joaqu\u00edn Pellicena y Camacho"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:56Z"",""lastrevid"":165319007,""length"":4467}}}}",4467
http://www.wikidata.org/entity/Q5925395,Jaime Torrubiano Ripoll,1879-12-09T00:00:00Z,1963-06-03T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jaime_Torrubiano_Ripoll,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Jaime_Torrubiano_Ripoll&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Jaime_Torrubiano_Ripoll"",""to"":""Jaime Torrubiano Ripoll""}],""pages"":{""4793050"":{""pageid"":4793050,""ns"":0,""title"":""Jaime Torrubiano Ripoll"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:46:20Z"",""lastrevid"":165166555,""length"":6501}}}}",6501
http://www.wikidata.org/entity/Q15714730,Julio Sánchez Gardel,1879-12-15T00:00:00Z,1937-03-18T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Julio_S%C3%A1nchez_Gardel,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Julio_S%C3%A1nchez_Gardel&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Julio_S\u00e1nchez_Gardel"",""to"":""Julio S\u00e1nchez Gardel""}],""pages"":{""6161976"":{""pageid"":6161976,""ns"":0,""title"":""Julio S\u00e1nchez Gardel"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:10Z"",""lastrevid"":160034575,""length"":4862}}}}",4862
http://www.wikidata.org/entity/Q3397925,Armando Cotarelo Valledor,1879-12-28T00:00:00Z,1950-12-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Armando_Cotarelo_Valledor,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Armando_Cotarelo_Valledor&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Armando_Cotarelo_Valledor"",""to"":""Armando Cotarelo Valledor""}],""pages"":{""328059"":{""pageid"":328059,""ns"":0,""title"":""Armando Cotarelo Valledor"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:41:56Z"",""lastrevid"":160002110,""length"":4619}}}}",4619
http://www.wikidata.org/entity/Q6148444,Tomás Camarillo,1879-12-29T00:00:00Z,1954-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Tom%C3%A1s_Camarillo,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Tom%C3%A1s_Camarillo&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Tom\u00e1s_Camarillo"",""to"":""Tom\u00e1s Camarillo""}],""pages"":{""1183894"":{""pageid"":1183894,""ns"":0,""title"":""Tom\u00e1s Camarillo"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:42:26Z"",""lastrevid"":156341153,""length"":3002}}}}",3002
http://www.wikidata.org/entity/Q769883,Augusto d'Halmar,1880-01-01T00:00:00Z,1950-01-27T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Augusto_d%27Halmar,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Augusto_d%27Halmar&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Augusto_d'Halmar"",""to"":""Augusto d'Halmar""}],""pages"":{""373755"":{""pageid"":373755,""ns"":0,""title"":""Augusto d'Halmar"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:42:00Z"",""lastrevid"":167036399,""length"":13114}}}}",13114
http://www.wikidata.org/entity/Q1280658,Luis Felipe Contardo,1880-01-01T00:00:00Z,1921-01-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Luis_Felipe_Contardo,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Luis_Felipe_Contardo&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Luis_Felipe_Contardo"",""to"":""Luis Felipe Contardo""}],""pages"":{""6603662"":{""pageid"":6603662,""ns"":0,""title"":""Luis Felipe Contardo"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:48:44Z"",""lastrevid"":162818825,""length"":2831}}}}",2831
