author,authorLabel,birthDate,deathDate,countryLabel,mainWorkLabel,mainWork_missing,sitelink,api-length,1,length
http://www.wikidata.org/entity/Q9092972,Vera Zouroff,1880-07-18T00:00:00Z,1967-01-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Vera_Zouroff,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Vera_Zouroff&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Vera_Zouroff"",""to"":""Vera Zouroff""}],""pages"":{""5701609"":{""pageid"":5701609,""ns"":0,""title"":""Vera Zouroff"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-06T13:12:25Z"",""lastrevid"":161494070,""length"":8570}}}}",8570
http://www.wikidata.org/entity/Q8346978,Clotilde González de Fernández,1880-09-24T00:00:00Z,1935-02-28T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Clotilde_Gonz%C3%A1lez_de_Fern%C3%A1ndez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Clotilde_Gonz%C3%A1lez_de_Fern%C3%A1ndez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Clotilde_Gonz\u00e1lez_de_Fern\u00e1ndez"",""to"":""Clotilde Gonz\u00e1lez de Fern\u00e1ndez""}],""pages"":{""5692483"":{""pageid"":5692483,""ns"":0,""title"":""Clotilde Gonz\u00e1lez de Fern\u00e1ndez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:33Z"",""lastrevid"":158399421,""length"":17833}}}}",17833
http://www.wikidata.org/entity/Q5752477,Carmen Carriedo de Soto,1880-11-06T00:00:00Z,1966-06-11T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Carmen_Carriedo_de_Soto,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Carmen_Carriedo_de_Soto&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Carmen_Carriedo_de_Soto"",""to"":""Carmen Carriedo de Soto""}],""pages"":{""3774176"":{""pageid"":3774176,""ns"":0,""title"":""Carmen Carriedo de Soto"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:46Z"",""lastrevid"":144551884,""length"":1982}}}}",1982
http://www.wikidata.org/entity/Q45027026,Bertha Koessler-Ilg,1881-01-01T00:00:00Z,1965-08-20T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Bertha_Koessler-Ilg,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Bertha_Koessler-Ilg&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Bertha_Koessler-Ilg"",""to"":""Bertha Koessler-Ilg""}],""pages"":{""8243659"":{""pageid"":8243659,""ns"":0,""title"":""Bertha Koessler-Ilg"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:41:16Z"",""lastrevid"":161744130,""length"":3570}}}}",3570
http://www.wikidata.org/entity/Q20744861,Sara Estela Ramírez,1881-01-01T00:00:00Z,1910-08-21T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Sara_Estela_Ram%C3%ADrez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Sara_Estela_Ram%C3%ADrez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Sara_Estela_Ram\u00edrez"",""to"":""Sara Estela Ram\u00edrez""}],""pages"":{""7206269"":{""pageid"":7206269,""ns"":0,""title"":""Sara Estela Ram\u00edrez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:49:13Z"",""lastrevid"":156637697,""length"":3803}}}}",3803
http://www.wikidata.org/entity/Q29075147,Laura Cortinas,1881-01-01T00:00:00Z,1969-05-05T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Laura_Cortinas,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Laura_Cortinas&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Laura_Cortinas"",""to"":""Laura Cortinas""}],""pages"":{""7858120"":{""pageid"":7858120,""ns"":0,""title"":""Laura Cortinas"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:50:05Z"",""lastrevid"":167468224,""length"":6042}}}}",6042
http://www.wikidata.org/entity/Q1865556,Andrea Villarreal,1881-01-20T00:00:00Z,1963-01-19T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Andrea_Villarreal,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Andrea_Villarreal&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Andrea_Villarreal"",""to"":""Andrea Villarreal""}],""pages"":{""4498445"":{""pageid"":4498445,""ns"":0,""title"":""Andrea Villarreal"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:45:44Z"",""lastrevid"":156669130,""length"":4772}}}}",4772
http://www.wikidata.org/entity/Q20876784,Francesca Torrent,1881-04-18T00:00:00Z,1958-04-15T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francesca_Torrent,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Francesca_Torrent&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Francesca_Torrent"",""to"":""Francesca Torrent""}],""pages"":{""11155428"":{""pageid"":11155428,""ns"":0,""title"":""Francesca Torrent"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:54:39Z"",""lastrevid"":167077364,""length"":8061}}}}",8061
http://www.wikidata.org/entity/Q5697580,Antonia Maymón,1881-07-18T00:00:00Z,1959-12-20T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonia_Maym%C3%B3n,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Antonia_Maym%C3%B3n&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Antonia_Maym\u00f3n"",""to"":""Antonia Maym\u00f3n""}],""pages"":{""1871126"":{""pageid"":1871126,""ns"":0,""title"":""Antonia Maym\u00f3n"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:43:15Z"",""lastrevid"":166088295,""length"":8177}}}}",8177
http://www.wikidata.org/entity/Q27869440,Matilde Ras,1881-09-01T00:00:00Z,1969-04-15T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Matilde_Ras,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Matilde_Ras&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Matilde_Ras"",""to"":""Matilde Ras""}],""pages"":{""7254917"":{""pageid"":7254917,""ns"":0,""title"":""Matilde Ras"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-14T10:12:05Z"",""lastrevid"":168978872,""length"":16183}}}}",16183
http://www.wikidata.org/entity/Q21081352,Sara Llorens Carreres,1881-11-05T00:00:00Z,1954-04-17T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Sara_Llorens_Carreres,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Sara_Llorens_Carreres&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Sara_Llorens_Carreres"",""to"":""Sara Llorens Carreres""}],""pages"":{""11155432"":{""pageid"":11155432,""ns"":0,""title"":""Sara Llorens Carreres"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:54:39Z"",""lastrevid"":167204535,""length"":9931}}}}",9931
http://www.wikidata.org/entity/Q96607275,María Cruz Ebro,1881-12-09T00:00:00Z,1967-01-13T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mar%C3%ADa_Cruz_Ebro,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mar%C3%ADa_Cruz_Ebro&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mar\u00eda_Cruz_Ebro"",""to"":""Mar\u00eda Cruz Ebro""}],""pages"":{""9861527"":{""pageid"":9861527,""ns"":0,""title"":""Mar\u00eda Cruz Ebro"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:52:26Z"",""lastrevid"":156845001,""length"":12047}}}}",12047
http://www.wikidata.org/entity/Q3021555,Delfina Bunge,1881-12-24T00:00:00Z,1952-03-30T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Delfina_Bunge,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Delfina_Bunge&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Delfina_Bunge"",""to"":""Delfina Bunge""}],""pages"":{""1739430"":{""pageid"":1739430,""ns"":0,""title"":""Delfina Bunge"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:39:59Z"",""lastrevid"":168064995,""length"":16864}}}}",16864
http://www.wikidata.org/entity/Q7925102,Vicenta Castro Cambón,1882-01-01T00:00:00Z,1928-01-01T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Vicenta_Castro_Camb%C3%B3n,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Vicenta_Castro_Camb%C3%B3n&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Vicenta_Castro_Camb\u00f3n"",""to"":""Vicenta Castro Camb\u00f3n""}],""pages"":{""1268685"":{""pageid"":1268685,""ns"":0,""title"":""Vicenta Castro Camb\u00f3n"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:42:31Z"",""lastrevid"":156825111,""length"":2857}}}}",2857
http://www.wikidata.org/entity/Q6003633,María Domínguez,1882-04-01T00:00:00Z,1936-09-07T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mar%C3%ADa_Dom%C3%ADnguez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mar%C3%ADa_Dom%C3%ADnguez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mar\u00eda_Dom\u00ednguez"",""to"":""Mar\u00eda Dom\u00ednguez""}],""pages"":{""700772"":{""pageid"":700772,""ns"":0,""title"":""Mar\u00eda Dom\u00ednguez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:41:48Z"",""lastrevid"":168266317,""length"":23174}}}}",23174
http://www.wikidata.org/entity/Q63038411,Flora Osete,1883-01-01T00:00:00Z,1999-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Flora_Osete,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Flora_Osete&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Flora_Osete"",""to"":""Flora Osete""}],""pages"":{""8876671"":{""pageid"":8876671,""ns"":0,""title"":""Flora Osete"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:21Z"",""lastrevid"":156668815,""length"":8895}}}}",8895
http://www.wikidata.org/entity/Q7702235,Teresa Villarreal,1883-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/943cdc965ff9aadf814fe436a8ca0f03,México,,yes,https://es.wikipedia.org/wiki/Teresa_Villarreal,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Teresa_Villarreal&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Teresa_Villarreal"",""to"":""Teresa Villarreal""}],""pages"":{""5904439"":{""pageid"":5904439,""ns"":0,""title"":""Teresa Villarreal"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:46Z"",""lastrevid"":163760408,""length"":9157}}}}",9157
http://www.wikidata.org/entity/Q8354492,Delie Rouge,1883-01-01T00:00:00Z,1950-01-01T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Delie_Rouge,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Delie_Rouge&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Delie_Rouge"",""to"":""Delie Rouge""}],""pages"":{""5701626"":{""pageid"":5701626,""ns"":0,""title"":""Delie Rouge"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:47:33Z"",""lastrevid"":166636752,""length"":9554}}}}",9554
http://www.wikidata.org/entity/Q42405472,María Herminia Sabbia y Oribe,1883-01-01T00:00:00Z,1961-01-01T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Mar%C3%ADa_Herminia_Sabbia_y_Oribe,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mar%C3%ADa_Herminia_Sabbia_y_Oribe&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mar\u00eda_Herminia_Sabbia_y_Oribe"",""to"":""Mar\u00eda Herminia Sabbia y Oribe""}],""pages"":{""8476526"":{""pageid"":8476526,""ns"":0,""title"":""Mar\u00eda Herminia Sabbia y Oribe"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:50:40Z"",""lastrevid"":153998646,""length"":2642}}}}",2642
http://www.wikidata.org/entity/Q16976804,Maria Mayol i Colom,1883-01-01T00:00:00Z,1959-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Maria_Mayol,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Maria_Mayol&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Maria_Mayol"",""to"":""Maria Mayol""}],""pages"":{""9247077"":{""pageid"":9247077,""ns"":0,""title"":""Maria Mayol"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:42Z"",""lastrevid"":165384546,""length"":3262}}}}",3262
http://www.wikidata.org/entity/Q16585662,Julia Nava de Ruisánchez,1883-02-02T00:00:00Z,1964-05-02T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Julia_Nava_de_Ruis%C3%A1nchez,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Julia_Nava_de_Ruis%C3%A1nchez&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Julia_Nava_de_Ruis\u00e1nchez"",""to"":""Julia Nava de Ruis\u00e1nchez""}],""pages"":{""5838552"":{""pageid"":5838552,""ns"":0,""title"":""Julia Nava de Ruis\u00e1nchez"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-09T17:27:25Z"",""lastrevid"":168900990,""length"":14135}}}}",14135
http://www.wikidata.org/entity/Q6010854,Mercedes Gallagher,1883-03-26T00:00:00Z,1950-01-01T00:00:00Z,Perú,,yes,https://es.wikipedia.org/wiki/Mercedes_Gallagher,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mercedes_Gallagher&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mercedes_Gallagher"",""to"":""Mercedes Gallagher""}],""pages"":{""5262425"":{""pageid"":5262425,""ns"":0,""title"":""Mercedes Gallagher"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T15:00:18Z"",""lastrevid"":168914784,""length"":5671}}}}",5671
http://www.wikidata.org/entity/Q76879616,Leonor Allende,1883-04-11T00:00:00Z,1931-03-04T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Leonor_Allende,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Leonor_Allende&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Leonor_Allende"",""to"":""Leonor Allende""}],""pages"":{""9195678"":{""pageid"":9195678,""ns"":0,""title"":""Leonor Allende"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:39Z"",""lastrevid"":158533615,""length"":4428}}}}",4428
http://www.wikidata.org/entity/Q5831483,Emma Day,1883-05-26T00:00:00Z,1969-02-02T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Emma_Day,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Emma_Day&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Emma_Day"",""to"":""Emma Day""}],""pages"":{""4823526"":{""pageid"":4823526,""ns"":0,""title"":""Emma Day"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T15:29:05Z"",""lastrevid"":156784314,""length"":8338}}}}",8338
http://www.wikidata.org/entity/Q6010925,Mercedes Pinto,1883-10-12T00:00:00Z,1976-10-21T00:00:00Z,México,El,,https://es.wikipedia.org/wiki/Mercedes_Pinto,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Mercedes_Pinto&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Mercedes_Pinto"",""to"":""Mercedes Pinto""}],""pages"":{""1805545"":{""pageid"":1805545,""ns"":0,""title"":""Mercedes Pinto"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:00Z"",""lastrevid"":165276458,""length"":29593}}}}",29593
http://www.wikidata.org/entity/Q3753265,Carmen Baroja,1883-12-10T00:00:00Z,1950-06-04T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Carmen_Baroja,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Carmen_Baroja&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Carmen_Baroja"",""to"":""Carmen Baroja""}],""pages"":{""2516236"":{""pageid"":2516236,""ns"":0,""title"":""Carmen Baroja"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-10T12:40:22Z"",""lastrevid"":167514117,""length"":13601}}}}",13601
http://www.wikidata.org/entity/Q5984677,Luisa Luisi,1883-12-14T00:00:00Z,1940-04-10T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Luisa_Luisi,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Luisa_Luisi&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Luisa_Luisi"",""to"":""Luisa Luisi""}],""pages"":{""477723"":{""pageid"":477723,""ns"":0,""title"":""Luisa Luisi"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:41:29Z"",""lastrevid"":167955652,""length"":7476}}}}",7476
http://www.wikidata.org/entity/Q106520973,Elvira Nosari,1884-01-01T00:00:00Z,,México,,yes,https://es.wikipedia.org/wiki/Elvira_Nosari,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Elvira_Nosari&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Elvira_Nosari"",""to"":""Elvira Nosari""}],""pages"":{""9867618"":{""pageid"":9867618,""ns"":0,""title"":""Elvira Nosari"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:52:27Z"",""lastrevid"":168221938,""length"":11189}}}}",11189
http://www.wikidata.org/entity/Q5712108,Aurora Fuster Gallardo,1884-01-01T00:00:00Z,1907-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Aurora_Fuster_Gallardo,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Aurora_Fuster_Gallardo&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Aurora_Fuster_Gallardo"",""to"":""Aurora Fuster Gallardo""}],""pages"":{""762486"":{""pageid"":762486,""ns"":0,""title"":""Aurora Fuster Gallardo"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:41:53Z"",""lastrevid"":164936531,""length"":2347}}}}",2347
http://www.wikidata.org/entity/Q57316476,Eulalia Vicenti,1884-01-01T00:00:00Z,1979-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eulalia_Vicenti,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Eulalia_Vicenti&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Eulalia_Vicenti"",""to"":""Eulalia Vicenti""}],""pages"":{""8696636"":{""pageid"":8696636,""ns"":0,""title"":""Eulalia Vicenti"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:51:08Z"",""lastrevid"":167459230,""length"":3851}}}}",3851
http://www.wikidata.org/entity/Q5941871,Matilde de la Torre,1884-03-14T00:00:00Z,1946-03-19T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Matilde_de_la_Torre,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Matilde_de_la_Torre&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Matilde_de_la_Torre"",""to"":""Matilde de la Torre""}],""pages"":{""1949994"":{""pageid"":1949994,""ns"":0,""title"":""Matilde de la Torre"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-06T11:18:06Z"",""lastrevid"":167158541,""length"":8166}}}}",8166
http://www.wikidata.org/entity/Q5830815,Emilia Bernal,1884-05-08T00:00:00Z,1964-12-20T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Emilia_Bernal,https://es.wikipedia.org/w/api.php?action=query&prop=info&titles=Emilia_Bernal&format=json,"{""batchcomplete"":"""",""query"":{""normalized"":[{""from"":""Emilia_Bernal"",""to"":""Emilia Bernal""}],""pages"":{""3279677"":{""pageid"":3279677,""ns"":0,""title"":""Emilia Bernal"",""contentmodel"":""wikitext"",""pagelanguage"":""es"",""pagelanguagehtmlcode"":""es"",""pagelanguagedir"":""ltr"",""touched"":""2025-08-05T10:44:29Z"",""lastrevid"":165456914,""length"":3441}}}}",3441
